id,name,leisure,geometry
0,송파구 반려견 놀이터,dog_park,POINT (127.1005 37.4964)
1,매헌시민의숲,dog_park,POINT (127.037 37.473)
2,원터공원,park,POINT (127.1430368 37.5524155)
3,송림공원,park,POINT (127.1539494 37.55504732)
4,까치공원,park,POINT (127.149995 37.557079)
5,두레공원,park,POINT (127.152203 37.558206)
6,동자공원,park,POINT (127.152467 37.559711)
7,샘터공원,park,POINT (127.159087 37.561901)
8,방죽공원,park,POINT (127.1598268 37.5591586)
9,동명공원,park,POINT (127.164455 37.561146)
10,상일공원,park,POINT (127.167312 37.5469247)
11,방아다리공원,park,POINT (127.153648 37.548156)
12,둔촌공원,park,POINT (127.143288 37.531437)
13,암사동공원,park,POINT (127.1233123 37.54888077)
14,솔말소공원,park,POINT (127.139147 37.556493)
15,솜다래공원,park,POINT (127.141229 37.553691)
16,암사공원,park,POINT (127.1417157 37.5565294)
17,천일공원,park,POINT (127.1362629 37.54498878)
18,당말공원,park,POINT (127.133246 37.53912769)
19,다솜공원,park,POINT (127.167582 37.546877)
20,꽃보라공원,park,POINT (127.175724 37.565352)
21,윤슬공원,park,POINT (127.177545 37.562677)
22,꿈터공원,park,POINT (127.180266 37.560861)
23,나루공원,park,POINT (127.123604 37.547038)
24,강일공원,park,POINT (127.1744407 37.569526)
25,벌말공원,park,POINT (127.177202 37.559936)
26,암사공원,park,POINT (127.137981 37.552756)
27,강덕공원,park,POINT (127.174682 37.558585)
28,능골공원,park,POINT (127.174727 37.556768)
29,구름공원,park,POINT (127.179213 37.566745)
30,고명공원,park,POINT (127.143352 37.552473)
31,일자산공원,park,POINT (127.1513563 37.5330568)
32,명일공원,park,POINT (127.1634092 37.5512577)
33,명우공원,park,POINT (127.141455 37.551537)
34,혜림공원,park,POINT (127.139905 37.54460149)
35,성안공원,park,POINT (127.134773 37.531369)
36,선린공원,park,POINT (127.132711 37.52851478)
37,보람공원,park,POINT (127.131302 37.52471702)
38,안말공원,park,POINT (127.129903 37.531236)
39,샛별공원,park,POINT (127.127036 37.526993)
40,달님공원,park,POINT (127.142551 37.53621038)
41,무궁화공원,park,POINT (127.1454038 37.5423345)
42,희망공원,park,POINT (127.142255 37.53897711)
43,성심공원,park,POINT (127.137376 37.53831458)
44,샘물공원,park,POINT (127.1447414 37.5510159)
45,염주골공원,park,POINT (127.1456059 37.549932)
46,성내천공원,park,POINT (127.123929 37.526764)
47,새장터공원,park,POINT (127.130563 37.55212624)
48,광나루공원,park,POINT (127.1255454 37.5500717)
49,볕우물공원,park,POINT (127.135704 37.553613)
50,구암공원,park,POINT (127.137608 37.556567)
51,선사공원,park,POINT (127.1299975 37.55576061)
52,천사공원,park,POINT (127.1284086 37.54380935)
53,고분다리공원,park,POINT (127.131821 37.54540502)
54,동산공원,park,POINT (127.129682 37.547119)
55,광진공원,park,POINT (127.122505 37.542946)
56,천일골목공원,park,POINT (127.1314181 37.5405287)
57,천호삼거리공원,park,POINT (127.138494 37.545489)
58,천호큰골목공원,park,POINT (127.138573 37.545101)
59,천암공원,park,POINT (127.136878 37.547844)
60,성내공원,park,POINT (127.126516 37.529486)
61,샛마을공원,park,POINT (127.147099 37.550106)
62,화랑공원,park,POINT (127.123192 37.540033)
63,꿈나래공원,park,POINT (127.153742 37.5608275)
64,곰돌이공원,park,POINT (127.154997 37.556235)
65,한우물공원,park,POINT (127.162736 37.561635)
66,무지개공원,park,POINT (127.164191 37.559162)
67,말우물공원,park,POINT (127.169476 37.560012)
68,미리내공원,park,POINT (127.167908 37.554712)
69,동자공원,park,POINT (127.167009 37.552388)
70,게내공원,park,POINT (127.171472 37.549262)
71,까치공원,park,POINT (127.1621552 37.547741)
72,하늬공원,park,POINT (127.1597286 37.546126)
73,파랑새공원,park,POINT (127.150864 37.547964)
74,은하수공원,park,POINT (127.1435031 37.552017)
75,진달래공원,park,POINT (127.1436747 37.5521507)
76,도산근린공원,park,POINT (127.0356032 37.523911)
77,신사근린공원,park,POINT (127.0212651 37.526708)
78,대청근린공원,park,POINT (127.0833736 37.49241615)
79,늘푸른근린공원,park,POINT (127.0773393 37.48951135)
80,개포서근린공원,park,POINT (127.0635583 37.4885944)
81,개포동근린공원,park,POINT (127.0682905 37.48970641)
82,대치근린공원,park,POINT (127.0699032 37.495123)
83,늘벗근린공원,park,POINT (127.0563303 37.48928087)
84,독골근린공원,park,POINT (127.0468249 37.484552)
85,포이근린공원,park,POINT (127.0447815 37.47967612)
86,청룡근린공원,park,POINT (127.0537972 37.48528514)
87,배밭근린공원,park,POINT (127.0594681 37.48821488)
88,학여울근린공원,park,POINT (127.0682905 37.48970641)
89,청수근린공원,park,POINT (127.0584463 37.523249)
90,청담근린공원,park,POINT (127.0522736 37.52152002)
91,한티근린공원,park,POINT (127.0622107 37.49524119)
92,개포근린공원,park,POINT (127.063861 37.4830336)
93,달터근린공원,park,POINT (127.0596369 37.485434)
94,대진근린공원,park,POINT (127.0788531 37.496049)
95,탄천근린공원,park,POINT (127.1064899 37.487436)
96,한솔근린공원,park,POINT (127.0787962 37.481203)
97,학동근린공원,park,POINT (127.0252037 37.51548988)
98,삼성은행나무근린공원,park,POINT (127.0457554 37.51651533)
99,도곡근린공원,park,POINT (127.0440022 37.48946129)
100,싸리고개근린공원,park,POINT (127.0363246 37.48962828)
101,갈매기근린공원,park,POINT (127.0345365 37.53139874)
102,도성근린공원,park,POINT (127.0488318 37.5003029)
103,송운근린공원,park,POINT (127.0490489 37.4993173)
104,언주근린공원,park,POINT (127.0475791 37.49864145)
105,영동근린공원,park,POINT (127.0486499 37.49801996)
106,길섶근린공원,park,POINT (127.0489095 37.49757437)
107,매봉근린공원,park,POINT (127.0504068 37.492112)
108,배꽃근린공원,park,POINT (127.0446033 37.51628496)
109,반달근린공원,park,POINT (127.0428717 37.5162258)
110,샘터근린공원,park,POINT (127.0474657 37.51542123)
111,학봉근린공원,park,POINT (127.0521038 37.51303694)
112,큰골근린공원,park,POINT (127.054871 37.49397694)
113,새뜰근린공원,park,POINT (127.0510177 37.49660384)
114,수서제2근린공원,park,POINT (127.0887929 37.48359088)
115,수서택지개발(대모산부근),park,POINT (127.0805118 37.48093233)
116,수서택지개발(광평부근),park,POINT (127.0971098 37.48674541)
117,세곡동 근린공원1,park,POINT (127.1038574 37.46058474)
118,강남세곡체육공원,park,POINT (127.1126916 37.46693664)
119,광평공원,park,POINT (127.0921363 37.48651921)
120,봉은역사공원,park,POINT (127.0554916 37.51391154)
121,역삼문화공원,park,POINT (127.0303909 37.50251536)
122,다솜소공원,park,POINT (127.0478708 37.49577558)
123,도곡단비소공원,park,POINT (127.0472249 37.49389921)
124,도곡동 426-9(로덴하우스)소공원,park,POINT (127.0460585 37.48560304)
125,역삼나들이소공원,park,POINT (127.0504317 37.500748)
126,논현까치공원,park,POINT (127.0250971 37.50852892)
127,논현목련공원,park,POINT (127.0267093 37.5108669)
128,논현은행나무공원,park,POINT (127.0224572 37.51259546)
129,논현개나리공원,park,POINT (127.0300758 37.51122564)
130,논현무궁화공원,park,POINT (127.0307039 37.50667179)
131,논현소나무공원,park,POINT (127.0374539 37.51573112)
132,학동공원,park,POINT (127.0387639 37.511646)
133,신사은행나무공원,park,POINT (127.0260394 37.52059722)
134,신사목련공원,park,POINT (127.0258327 37.52291399)
135,신사무궁화공원,park,POINT (127.0319138 37.524131)
136,신사까치공원,park,POINT (127.029229 37.52342193)
137,신사개나리공원,park,POINT (127.029443 37.52567303)
138,압구정목련공원,park,POINT (127.0322088 37.53268534)
139,압구정은행나무공원,park,POINT (127.0314438 37.53072221)
140,삼성목련공원,park,POINT (127.0538884 37.518515)
141,삼성까치공원,park,POINT (127.0605431 37.51841744)
142,청담은행나무공원,park,POINT (127.0442417 37.525154)
143,청담목련공원,park,POINT (127.0498445 37.52300518)
144,도곡까치공원,park,POINT (127.0451093 37.483326)
145,도곡목련공원,park,POINT (127.0443053 37.484915)
146,역삼장미공원,park,POINT (127.0447331 37.495327)
147,역삼까치공원,park,POINT (127.0307401 37.4972618)
148,역삼무궁화공원,park,POINT (127.032209 37.493835)
149,역삼개나리공원,park,POINT (127.0362551 37.497571)
150,역삼소나무공원,park,POINT (127.0336992 37.49099783)
151,역삼은행나무공원,park,POINT (127.0312225 37.505409)
152,대치목련공원,park,POINT (127.0581713 37.49982553)
153,대치까치공원,park,POINT (127.059198 37.496941)
154,대치은행나무공원,park,POINT (127.0515319 37.501649)
155,개포까치공원,park,POINT (127.0608782 37.48370515)
156,개포은행나무공원,park,POINT (127.0492625 37.47602964)
157,개포목련공원,park,POINT (127.0524432 37.47429924)
158,일원은행나무공원,park,POINT (127.0769753 37.492002)
159,일원목련공원,park,POINT (127.0855901 37.491431)
160,일원까치공원,park,POINT (127.0882309 37.4918904)
161,궁마을공원,park,POINT (127.0952707 37.48369397)
162,예지공원,park,POINT (127.0733493 37.49183156)
163,한마음공원,park,POINT (127.0755359 37.49642631)
164,일원장미공원,park,POINT (127.0808231 37.480681)
165,일원개나리공원,park,POINT (127.0763956 37.48300519)
166,일원느티나무공원,park,POINT (127.0774123 37.483047)
167,일원소나무공원,park,POINT (127.0817812 37.484061)
168,일원상록수공원,park,POINT (127.0822265 37.482102)
169,일원비둘기공원,park,POINT (127.0860025 37.48327765)
170,일원진달래공원,park,POINT (127.0847344 37.484753)
171,일원새싹공원,park,POINT (127.0890958 37.484772)
172,수서까치공원,park,POINT (127.0979512 37.48713637)
173,수서은행나무공원,park,POINT (127.0997523 37.49213676)
174,수서목련공원,park,POINT (127.1036989 37.49062982)
175,수서개나리공원,park,POINT (127.1054203 37.487518)
176,아래반고개공원,park,POINT (127.1071102 37.463874)
177,윗반고개공원,park,POINT (127.109147 37.46569942)
178,은곡마을공원,park,POINT (127.1004611 37.46801863)
179,쟁골공원,park,POINT (127.1020753 37.48190388)
180,못골공원,park,POINT (127.100181 37.473573)
181,윗방죽마을공원,park,POINT (127.104681 37.470276)
182,아래방죽마을공원,park,POINT (127.1082321 37.473276)
183,충현공원,park,POINT (127.0365347 37.50467201)
184,세곡천공원,park,POINT (127.1012799 37.46321345)
185,대왕공원,park,POINT (127.1049341 37.4624778)
186,세천근린공원,park,POINT (127.0949058 37.46652497)
187,세명근린공원,park,POINT (127.0902554 37.4692274)
188,숲자락근린공원,park,POINT (127.0929684 37.47298119)
189,못골위근린공원,park,POINT (127.0967379 37.47440226)
190,못골아래근린공원,park,POINT (127.0997276 37.47330498)
191,안개근린공원,park,POINT (127.1019482 37.47217989)
192,해찬솔근린공원,park,POINT (127.0923987 37.47039047)
193,물맞이공원,park,POINT (127.097181 37.465664)
194,물굽이공원,park,POINT (127.093755 37.46520915)
195,쉼표소공원,park,POINT (127.099851 37.467518)
196,역삼미소공원,park,POINT (127.0439883 37.50142477)
197,도곡햇살소공원,park,POINT (127.0524907 37.49575164)
198,도담공원,park,POINT (127.0986125 37.46732499)
199,행복공원,park,POINT (127.0971653 37.46728874)
200,방죽소공원,park,POINT (127.1066181 37.47270823)
201,솔밭소공원,park,POINT (127.1082681 37.4738142)
202,대치제2지구소공원,park,POINT (127.0648309 37.50195628)
203,래미안라클래시소공원,park,POINT (127.0497099 37.51863809)
204,개포문화공원,park,POINT (127.0653498 37.48416667)
205,개포16근린공원,park,POINT (127.0575557 37.48078254)
206,개포17근린공원,park,POINT (127.0710195 37.48654248)
207,개포1단지소공원,park,POINT (127.05872 37.48310598)
208,대모산근린공원,park,POINT (127.0788889 37.47472222)
209,대치구마을 1지구 소공원,park,POINT (127.0629541 37.50077975)
210,보은근린공원,park,POINT (127.048244 37.49795348)
211,삼성해맞이근린공원,park,POINT (127.0616667 37.51944444)
212,세곡근린공원,park,POINT (127.0933333 37.47019671)
213,수서역사공원,park,POINT (127.0961111 37.48055556)
214,참나무근린공원,park,POINT (127.0891667 37.48040764)
215,가락,park,POINT (127.125124 37.498469)
216,개나리,park,POINT (127.0941112 37.507553)
217,개롱,park,POINT (127.130026 37.493407)
218,거여,park,POINT (127.140981 37.497007)
219,건너말,park,POINT (127.123473 37.491603)
220,글샘,park,POINT (127.1205075 37.48044523)
221,글샘작은,park,POINT (127.1212146 37.477494)
222,누에머리,park,POINT (127.141799 37.50381027)
223,동산,park,POINT (127.1145005 37.506226)
224,마천,park,POINT (127.1456483 37.50128584)
225,매미,park,POINT (127.0887161 37.50934354)
226,목련,park,POINT (127.138842 37.499035)
227,문정,park,POINT (127.128916 37.486486)
228,방이,park,POINT (127.1136443 37.51435318)
229,백토,park,POINT (127.132113 37.50811694)
230,뽕나무,park,POINT (127.0816397 37.51397635)
231,삼전,park,POINT (127.0933328 37.50179286)
232,소리,park,POINT (127.1199678258 37.4816116181)
233,송파,park,POINT (127.110451 37.50633354)
234,송파나루,park,POINT (127.1077049 37.51210416)
235,숯내,park,POINT (127.111231 37.48970385)
236,아시아,park,POINT (127.0759347 37.51068203)
237,연화,park,POINT (127.1297173897 37.485159989)
238,오금,park,POINT (127.134853 37.499994)
239,온조마루,park,POINT (127.1100846 37.5199244)
240,웃말,park,POINT (127.123153 37.50167671)
241,잠실,park,POINT (127.084165 37.50621827)
242,장수,park,POINT (127.1304766 37.480889)
243,장지,park,POINT (127.134551 37.484721)
244,천마,park,POINT (127.158815 37.500386)
245,태양,park,POINT (127.1152157 37.52544289)
246,풍납,park,POINT (127.1217719 37.53809304)
247,하늘가람,park,POINT (127.106703 37.519327)
248,한양,park,POINT (127.1153987 37.50407597)
249,한우물,park,POINT (127.1244919 37.479138)
250,훼밀리,park,POINT (127.1140908 37.49075881)
251,오금지구 근린공원,park,POINT (127.140584 37.505504)
252,가야금,park,POINT (127.1293119 37.508629)
253,개나리,park,POINT (127.1283131 37.482425)
254,개미,park,POINT (127.146735 37.4921999)
255,거북이,park,POINT (127.119522 37.50170298)
256,거여,park,POINT (127.1428082 37.492626)
257,곰말,park,POINT (127.1177088 37.51190919)
258,굴렁쇠,park,POINT (127.1124333 37.490223)
259,꿈나무,park,POINT (127.141109 37.5032386)
260,나루터,park,POINT (127.0867436 37.501606)
261,남천,park,POINT (127.1527103 37.501303)
262,늘봄,park,POINT (127.133988 37.487571)
263,능골,park,POINT (127.133207 37.493129)
264,대건,park,POINT (127.1320317 37.4971171)
265,도담,park,POINT (127.159557 37.49962097)
266,돌마리,park,POINT (127.103249 37.5006205)
267,돌무데기,park,POINT (127.155103 37.492001)
268,동호수,park,POINT (127.1070996 37.50991906)
269,모슬,park,POINT (127.145466 37.492376)
270,몽촌,park,POINT (127.114841 37.51293389)
271,무궁화,park,POINT (127.127074 37.49319401)
272,문현,park,POINT (127.128143 37.481238)
273,반딧불,park,POINT (127.1241012 37.48788796)
274,방잇골,park,POINT (127.110304 37.51341106)
275,방죽,park,POINT (127.122796 37.500653)
276,배미골,park,POINT (127.1471347 37.490834)
277,배밭,park,POINT (127.115347 37.50160666)
278,버들,park,POINT (127.133147 37.478761)
279,벌말,park,POINT (127.140281 37.501638)
280,복숭아,park,POINT (127.131379 37.506812)
281,봉우리,park,POINT (127.119238 37.496495)
282,부렴,park,POINT (127.079254 37.505621)
283,비둘기,park,POINT (127.123352 37.512742)
284,비석거리,park,POINT (127.117497 37.494525)
285,뽕밭,park,POINT (127.081067 37.507773)
286,삼밭,park,POINT (127.092841 37.49951865)
287,삼밭나루,park,POINT (127.091718 37.505115)
288,삼전,park,POINT (127.090203 37.50181092)
289,삼학사,park,POINT (127.095323 37.506232)
290,새마을,park,POINT (127.086579 37.508222)
291,새말,park,POINT (127.125727 37.494731)
292,새싹,park,POINT (127.112722 37.50482351)
293,샛별,park,POINT (127.121754 37.497957)
294,샛팽이,park,POINT (127.1339104 37.496755)
295,석촌,park,POINT (127.0998172 37.505901)
296,섬굴,park,POINT (127.149266 37.496925)
297,솔바람,park,POINT (127.129415 37.47884273)
298,솔밭,park,POINT (127.1236308 37.509068)
299,수정,park,POINT (127.126227 37.48892043)
300,아랫말,park,POINT (127.137384 37.50486252)
301,아랫바람,park,POINT (127.112232 37.532301)
302,아름,park,POINT (127.107059 37.50336748)
303,안골,park,POINT (127.135319 37.502813)
304,안산골,park,POINT (127.1266918 37.497609)
305,어사,park,POINT (127.113002 37.50731372)
306,영풍,park,POINT (127.142498 37.49513234)
307,옛동산,park,POINT (127.115877 37.50964937)
308,오동나무,park,POINT (127.1339065 37.506227)
309,오봉산,park,POINT (127.1023092 37.50612827)
310,용마,park,POINT (127.148556 37.49984042)
311,윗바람,park,POINT (127.112122 37.53437064)
312,임금샘,park,POINT (127.125048 37.51120967)
313,잔버들,park,POINT (127.144299 37.497372)
314,중대,park,POINT (127.115427 37.499678)
315,진달래,park,POINT (127.086313 37.503675)
316,천상,park,POINT (127.1590674 37.494277)
317,초록,park,POINT (127.156954 37.495639)
318,큰바위,park,POINT (127.142529 37.49811017)
319,투구봉,park,POINT (127.135365 37.494001)
320,팔각정,park,POINT (127.124131 37.492637)
321,한샘,park,POINT (127.1250089 37.484765)
322,향나무,park,POINT (127.1442044 37.48979171)
323,훙이,park,POINT (127.1247542 37.501139)
324,늘푸른,park,POINT (127.1557171 37.49861927)
325,평화,park,POINT (127.1119805 37.516291)
326,오금지구 수변공원,park,POINT (127.136866 37.507619)
327,돌무데기놀이터,park,POINT (127.1572039 37.492024)
328,풍납타이어,park,POINT (127.121564 37.535938)
329,문이,park,POINT (127.113722 37.484857)
330,위례 근린공원1호,park,POINT (127.144136 37.483179)
331,위례 근린공원3호,park,POINT (127.139533 37.490844)
332,향유(거마재정비),park,POINT (127.147614 37.494489)
333,문정동136 어린이공원,park,POINT (127.134752 37.487357)
334,잠실진주,park,POINT (127.108557 37.518792)
335,거여2(거마재정비),park,POINT (127.156702 37.491039)
336,거여3(거마재정비),park,POINT (127.155509 37.494838)
337,거여4(거마재정비),park,POINT (127.156222 37.494411)
338,거여5(거마재정비),park,POINT (127.157751 37.491148)
339,거여6(거마재정비),park,POINT (127.154635 37.497464)
340,문정동136 소공원,park,POINT (127.133264 37.487951)
341,송례(위례 근린공원8호),park,POINT (127.141005 37.477529)
342,신천어린이교통,park,POINT (127.101762 37.516022)
343,방이동고분,park,POINT (127.1181634 37.50757311)
344,백제초기적석총,park,POINT (127.102815 37.50214179)
345,성내천,park,POINT (127.139533 37.500542)
346,올림픽공원,park,POINT (127.115518 37.520341)
347,탄천,park,POINT (127.088061 37.499063)
348,두레어린이공원,park,POINT (127.156245 37.494278)
